27,44,0,111
523,45,0,111
299,81,0,111
30,7,0,111
499,66,0,111
171,85,0,111
114,33,0,111
142,40,0,111
578,80,0,111
23,39,0,111
40,80,0,111
191,82,0,111
404,80,0,111
301,2,0,111
237,1,0,111
369,80,0,111
173,76,0,111
290,48,0,111
488,86,0,111
124,56,0,111
140,71,0,111
563,13,0,111
518,85,0,111
521,10,0,111
27,68,0,111
148,39,0,111
498,59,0,111
62,26,0,111
46,70,0,111
1,18,0,111
534,44,0,111
524,17,0,111
390,7,0,111
257,87,0,111
177,19,0,111
339,0,0,111
553,11,0,111
132,40,0,111
32,75,0,111
435,24,0,111
530,40,0,111
226,71,0,111
142,47,0,111
385,3,0,111
139,81,0,111
422,32,0,111
493,17,0,111
489,76,0,111
524,14,0,111
158,69,0,111
166,15,0,111
69,29,0,111
465,79,0,111
345,59,0,111
241,68,0,111
567,65,0,111
336,76,0,111
373,54,0,111
167,45,0,111
71,57,0,111
3,42,0,111
554,16,0,111
223,40,0,111
201,83,0,111
498,42,0,111
22,80,0,111
440,74,0,111
64,76,0,111
245,77,0,111
368,53,0,111
54,57,0,111
353,42,0,111
241,16,0,111
561,16,0,111
258,83,0,111
571,71,0,111
318,74,0,111
297,84,0,111
36,6,0,111
219,43,0,111
421,75,0,111
220,6,0,111
5,62,0,111
431,60,0,111
487,2,0,111
532,75,0,111
265,75,0,111
441,4,0,111
496,10,0,111
74,20,0,111
10,20,0,111
471,65,0,111
302,56,0,111
522,20,0,111
157,26,0,111
509,13,0,111
433,51,0,111
394,1,0,111
126,87,0,111
306,56,0,111
108,75,0,111
189,39,0,111
189,74,0,111
116,87,0,111
471,4,0,111
346,10,0,111
537,19,0,111
111,78,0,111
49,55,0,111
368,64,0,111
72,64,0,111
179,52,0,111
70,38,0,111
522,63,0,111
565,19,0,111
351,48,0,111
261,33,0,111
565,68,0,111
68,53,0,111
338,7,0,111
18,38,0,111
213,24,0,111
317,16,0,111
303,87,0,111
388,34,0,111
3,27,0,111
306,9,0,111
161,20,0,111
277,65,0,111
123,45,0,111
280,51,0,111
12,7,0,111
524,69,0,111
61,44,0,111
203,38,0,111
456,17,0,111
89,9,0,111
16,5,0,111
503,18,0,111
341,84,0,111
248,39,0,111
533,81,0,111
412,15,0,111
269,47,0,111
316,18,0,111
19,30,0,111
170,14,0,111
143,54,0,111
105,20,0,111
398,84,0,111
350,28,0,111
410,13,0,111
235,28,0,111
310,17,0,111
551,79,0,111
532,32,0,111
131,81,0,111
482,29,0,111
509,48,0,111
256,66,0,111
358,41,0,111
381,9,0,111
469,39,0,111
181,9,0,111
314,7,0,111
269,80,0,111
366,54,0,111
301,19,0,111
418,18,0,111
520,74,0,111
144,4,0,111
556,36,0,111
332,45,0,111
249,81,0,111
418,41,0,111
45,61,0,111
194,66,0,111
198,41,0,111
200,62,0,111
417,50,0,111
156,66,0,111
74,73,0,111
400,39,0,111
237,46,0,111
37,72,0,111
387,16,0,111
174,46,0,111
357,14,0,111
54,61,0,111
485,25,0,111
181,16,0,111
382,65,0,111
291,84,0,111
572,78,0,111
444,4,0,111
479,70,0,111
231,77,0,111
298,6,0,111
24,82,0,111
454,77,0,111
378,71,0,111
129,7,0,111
179,23,0,111
438,35,0,111
274,62,0,111
333,49,0,111
84,54,0,111
523,33,0,111
507,4,0,111
357,68,0,111
470,36,0,111
0,75,0,111
224,69,0,111
556,0,0,111
450,1,0,111
464,76,0,111
293,86,0,111
343,61,0,111
372,13,0,111
339,30,0,111
16,42,0,111
86,17,0,111
395,21,0,111
489,1,0,111
442,7,0,111
421,34,0,111
174,2,0,111
162,15,0,111
36,40,0,111
274,53,0,111
96,9,0,111
329,24,0,111
491,58,0,111
432,37,0,111
240,73,0,111
238,46,0,111
248,20,0,111
462,50,0,111
524,59,0,111
417,35,0,111
373,84,0,111
303,83,0,111
280,83,0,111
147,69,0,111
372,70,0,111
51,54,0,111
241,72,0,111
583,72,0,111
376,42,0,111
412,14,0,111
211,39,0,111
10,7,0,111
118,54,0,111
408,14,0,111
581,71,0,111
413,47,0,111
462,85,0,111
382,45,0,111
302,71,0,111
385,8,0,111
490,68,0,111
299,28,0,111
33,21,0,111
475,74,0,111
301,62,0,111
33,44,0,111
163,42,0,111
200,84,0,111
207,40,0,111
531,57,0,111
514,32,0,111
515,44,0,111
576,29,0,111
319,1,0,111
80,46,0,111
207,87,0,111
290,52,0,111
174,62,0,111
278,23,0,111
407,37,0,111
536,63,0,111
30,37,0,111
384,16,0,111
465,17,0,111
507,59,0,111
203,77,0,111
208,14,0,111
8,47,0,111
204,71,0,111
277,78,0,111
348,3,0,111
104,9,0,111
127,3,0,111
538,25,0,111
538,50,0,111
392,40,0,111
61,69,0,111
181,38,0,111
470,74,0,111
573,32,0,111
405,57,0,111
348,31,0,111
204,17,0,111
524,70,0,111
544,55,0,111
209,43,0,111
442,52,0,111
124,7,0,111
32,29,0,111
141,63,0,111
157,80,0,111
454,40,0,111
330,29,0,111
487,66,0,111
232,44,0,111
39,67,0,111
490,78,0,111
233,4,0,111
13,33,0,111
561,30,0,111
44,18,0,111
519,32,0,111
287,62,0,111
122,44,0,111
470,16,0,111
23,5,0,111
321,65,0,111
33,57,0,111
370,43,0,111
171,24,0,111
344,74,0,111
544,82,0,111
399,0,0,111
371,18,0,111
236,33,0,111
503,64,0,111
340,9,0,111
347,75,0,111
62,79,0,111
356,63,0,111
7,72,0,111
133,62,0,111
458,48,0,111
522,60,0,111
503,63,0,111
183,86,0,111
540,51,0,111
14,7,0,111
365,74,0,111
544,14,0,111
409,69,0,111
156,76,0,111
322,43,0,111
496,27,0,111
371,22,0,111
48,26,0,111
245,60,0,111
534,62,0,111
186,27,0,111
538,28,0,111
211,80,0,111
485,23,0,111
232,56,0,111
153,12,0,111
53,31,0,111
32,27,0,111
384,1,0,111
186,37,0,111
364,35,0,111
196,77,0,111
8,38,0,111
217,83,0,111
39,17,0,111
509,18,0,111
396,44,0,111
81,28,0,111
202,84,0,111
63,29,0,111
26,30,0,111
41,8,0,111
184,59,0,111
501,51,0,111
172,9,0,111
67,81,0,111
489,25,0,111
550,65,0,111
574,19,0,111
150,43,0,111
453,4,0,111
165,25,0,111
85,50,0,111
510,22,0,111
6,63,0,111
51,60,0,111
76,68,0,111
259,10,0,111
85,80,0,111
234,32,0,111
279,16,0,111
122,79,0,111
320,56,0,111
28,46,0,111
58,30,0,111
514,23,0,111
389,37,0,111
162,49,0,111
430,87,0,111
375,85,0,111
198,13,0,111
191,46,0,111
449,17,0,111
311,30,0,111
383,86,0,111
572,48,0,111
349,29,0,111
489,24,0,111
345,50,0,111
165,62,0,111
539,61,0,111
317,27,0,111
100,67,0,111
384,4,0,111
568,26,0,111
95,49,0,111
435,8,0,111
511,56,0,111
18,18,0,111
246,37,0,111
356,46,0,111
66,57,0,111
316,12,0,111
262,18,0,111
192,62,0,111
289,63,0,111
13,16,0,111
142,82,0,111
576,13,0,111
313,62,0,111
330,87,0,111
170,4,0,111
134,36,0,111
7,77,0,111
484,83,0,111
189,19,0,111
316,11,0,111
14,22,0,111
92,48,0,111
162,64,0,111
470,84,0,111
518,64,0,111
224,37,0,111
372,72,0,111
102,84,0,111
11,21,0,111
145,15,0,111
61,87,0,111
163,37,0,111
328,3,0,111
205,79,0,111
87,1,0,111
190,52,0,111
546,68,0,111
162,11,0,111
389,84,0,111
174,84,0,111
238,30,0,111
230,70,0,111
169,34,0,111
96,24,0,111
16,82,0,111
98,53,0,111
223,1,0,111
25,78,0,111
468,7,0,111
338,13,0,111
184,53,0,111
350,17,0,111
176,33,0,111
554,54,0,111
28,74,0,111
384,15,0,111
350,12,0,111
546,57,0,111
469,13,0,111
582,36,0,111
94,63,0,111
137,83,0,111
389,66,0,111
152,30,0,111
520,24,0,111
305,0,0,111
445,43,0,111
299,34,0,111
207,19,0,111
573,38,0,111
240,69,0,111
369,35,0,111
239,26,0,111
209,59,0,111
419,69,0,111
368,49,0,111
322,63,0,111
128,81,0,111
456,41,0,111
168,44,0,111
398,60,0,111
363,52,0,111
566,51,0,111
12,71,0,111
278,80,0,111
464,25,0,111
199,56,0,111
5,60,0,111
442,77,0,111
562,39,0,111
147,31,0,111
46,31,0,111
242,59,0,111
282,16,0,111
505,36,0,111
502,47,0,111
9,24,0,111
381,37,0,111
56,86,0,111
314,63,0,111
79,31,0,111
435,74,0,111
56,85,0,111
431,75,0,111
518,53,0,111
159,63,0,111
218,50,0,111
31,20,0,111
258,58,0,111
285,28,0,111
8,35,0,111
48,59,0,111
415,45,0,111
47,60,0,111
206,85,0,111
231,25,0,111
174,20,0,111
321,27,0,111
13,20,0,111
538,13,0,111
488,60,0,111
389,11,0,111
138,52,0,111
397,17,0,111
483,34,0,111
146,15,0,111
123,29,0,111
56,80,0,111
301,21,0,111
452,61,0,111
336,50,0,111
537,30,0,111
487,36,0,111
121,58,0,111
265,61,0,111
359,26,0,111
218,25,0,111
127,20,0,111
76,21,0,111
59,71,0,111
7,40,0,111
190,44,0,111
447,69,0,111
171,63,0,111
11,80,0,111
271,8,0,111
432,75,0,111
172,56,0,111
187,27,0,111
4,9,0,111
481,20,0,111
414,32,0,111
80,32,0,111
35,53,0,111
324,81,0,111
493,64,0,111
453,59,0,111
122,3,0,111
403,51,0,111
18,4,0,111
87,67,0,111
139,15,0,111
74,12,0,111
564,27,0,111
230,25,0,111
186,80,0,111
432,34,0,111
367,73,0,111
245,24,0,111
245,10,0,111
482,83,0,111
555,13,0,111
239,48,0,111
512,3,0,111
328,23,0,111
387,4,0,111
99,19,0,111
404,21,0,111
229,62,0,111
465,71,0,111
82,36,0,111
544,39,0,111
15,83,0,111
78,63,0,111
212,64,0,111
118,75,0,111
487,79,0,111
577,12,0,111
8,28,0,111
50,86,0,111
231,47,0,111
507,28,0,111
266,11,0,111
123,36,0,111
222,20,0,111
433,28,0,111
372,46,0,111
355,2,0,111
416,17,0,111
461,24,0,111
94,19,0,111
307,79,0,111
527,7,0,111
486,76,0,111
97,8,0,111
366,69,0,111
269,59,0,111
308,71,0,111
17,57,0,111
57,66,0,111
99,82,0,111
262,37,0,111
206,37,0,111
353,51,0,111
352,67,0,111
84,14,0,111
148,74,0,111
315,73,0,111
280,59,0,111
342,6,0,111
81,31,0,111
235,10,0,111
483,1,0,111
128,67,0,111
509,43,0,111
16,48,0,111
482,61,0,111
320,84,0,111
78,10,1,111
344,18,0,111
232,73,0,111
234,8,0,111
194,84,0,111
222,82,0,111
340,66,0,111
505,25,0,111
318,66,0,111
517,7,0,111
395,28,0,111
75,68,0,111
524,61,0,111
291,12,0,111
251,36,0,111
158,79,0,111
534,41,0,111
492,65,0,111
228,51,0,111
18,3,0,111
139,7,0,111
517,39,0,111
44,2,0,111
143,40,0,111
343,34,0,111
352,31,0,111
33,63,0,111
385,77,0,111
370,18,0,111
435,28,0,111
492,36,0,111
11,59,0,111
238,81,0,111
342,60,0,111
72,29,0,111
561,47,0,111
309,53,0,111
562,10,0,111
25,20,0,111
480,49,0,111
409,10,0,111
466,0,0,111
343,15,0,111
454,6,0,111
354,69,0,111
52,65,0,111
460,66,0,111
209,11,0,111
464,81,0,111
419,14,0,111
139,83,0,111
447,47,0,111
221,83,0,111
417,45,0,111
466,61,0,111
506,80,0,111
51,71,0,111
32,72,0,111
439,17,0,111
506,47,0,111
346,80,0,111
174,74,0,111
521,14,0,111
258,61,0,111
281,56,0,111
530,30,0,111
520,6,0,111
548,17,0,111
428,36,0,111
407,77,0,111
237,45,0,111
213,7,0,111
409,49,0,111
155,25,0,111
381,24,0,111
526,40,0,111
136,11,0,111
37,35,0,111
208,20,0,111
235,74,0,111
269,13,0,111
13,6,0,111
538,72,0,111
76,28,0,111
238,16,0,111
551,44,0,111
531,75,0,111
197,61,0,111
246,22,0,111
290,37,0,111
284,27,0,111
266,83,0,111
398,85,0,111
262,73,0,111
466,38,0,111
62,72,0,111
426,13,0,111
558,47,0,111
378,48,0,111
439,8,0,111
456,51,0,111
309,45,0,111
332,81,0,111
31,58,0,111
432,26,0,111
439,29,0,111
49,25,0,111
285,87,0,111
568,61,0,111
378,41,0,111
224,4,0,111
365,57,0,111
16,80,0,111
551,29,0,111
122,66,0,111
367,30,0,111
376,55,0,111
431,68,0,111
27,15,0,111
507,37,0,111
512,82,0,111
130,73,0,111
554,57,0,111
311,29,0,111
324,10,0,111
102,29,0,111
406,48,0,111
182,15,0,111
548,8,0,111
229,6,0,111
176,26,0,111
556,40,0,111
553,37,0,111
299,25,0,111
435,10,0,111
137,28,0,111
573,50,0,111
34,65,0,111
353,68,0,111
77,32,0,111
482,55,0,111
160,11,0,111
14,24,0,111
57,5,0,111
582,1,0,111
53,78,0,111
62,40,0,111
327,27,0,111
393,20,0,111
292,26,0,111
40,50,0,111
350,56,0,111
571,67,0,111
215,29,0,111
485,18,0,111
392,60,0,111
198,87,0,111
408,7,0,111
310,60,0,111
10,64,0,111
289,86,0,111
155,36,0,111
336,59,0,111
421,60,0,111
502,50,0,111
584,52,0,111
341,67,0,111
156,21,0,111
315,57,0,111
77,73,0,111
574,42,0,111
443,31,0,111
257,80,0,111
199,20,0,111
397,78,0,111
571,1,0,111
301,26,0,111
317,3,0,111
221,19,0,111
580,23,0,111
520,52,0,111
551,59,0,111
562,2,0,111
334,19,0,111
495,16,0,111
33,12,0,111
346,5,0,111
384,82,0,111
143,47,0,111
73,74,0,111
444,29,0,111
472,4,0,111
568,66,0,111
373,49,0,111
107,61,0,111
233,84,0,111
103,56,0,111
32,55,0,111
290,50,0,111
145,18,0,111
56,70,0,111
66,16,0,111
295,34,0,111
323,40,0,111
182,65,0,111
475,25,0,111
303,50,0,111
199,26,0,111
280,84,0,111
320,49,0,111
11,22,0,111
288,0,0,111
284,65,0,111
249,52,0,111
219,80,0,111
233,81,0,111
374,65,0,111
113,45,0,111
110,66,0,111
386,40,0,111
33,2,0,111
375,26,0,111
376,61,0,111
66,84,0,111
36,45,0,111
448,76,0,111
574,8,0,111
157,7,0,111
286,78,0,111
498,85,0,111
507,16,0,111
216,20,0,111
234,37,0,111
226,50,0,111
476,20,0,111
273,40,0,111
213,80,0,111
286,85,0,111
73,13,0,111
367,20,0,111
6,14,0,111
507,27,0,111
287,21,0,111
321,54,0,111
491,47,0,111
302,52,0,111
570,84,0,111
411,70,0,111
409,43,0,111
198,27,0,111
531,53,0,111
140,18,0,111
30,0,0,111
341,76,0,111
288,67,0,111
61,26,0,111
316,67,0,111
384,17,0,111
7,8,0,111
488,12,0,111
506,18,0,111
1,41,0,111
317,9,0,111
293,2,0,111
435,0,0,111
494,46,0,111
97,5,0,111
238,37,0,111
369,29,0,111
458,4,0,111
373,23,0,111
541,48,0,111
36,84,0,111
307,35,1,111
569,78,0,111
555,61,0,111
446,3,0,111
213,30,0,111
108,28,0,111
366,43,0,111
386,32,0,111
527,30,0,111
188,52,0,111
566,74,0,111
390,43,0,111
304,37,0,111
370,38,0,111
542,79,0,111
202,38,0,111
249,32,0,111
564,4,0,111
279,11,0,111
466,54,0,111
6,35,0,111
15,72,0,111
153,84,0,111
229,40,0,111
302,55,0,111
420,87,0,111
262,11,0,111
570,15,0,111
11,27,0,111
225,2,0,111
375,66,0,111
441,8,0,111
371,58,0,111
541,5,0,111
121,17,0,111
381,77,0,111
351,64,0,111
64,7,0,111
290,69,0,111
285,44,0,111
493,59,0,111
87,21,0,111
43,69,0,111
196,45,0,111
190,78,0,111
458,36,0,111
405,62,0,111
468,79,0,111
453,61,0,111
316,43,0,111
118,85,0,111
48,62,0,111
368,59,0,111
503,46,0,111
504,7,0,111
538,10,0,111
1,12,0,111
5,65,0,111
272,53,0,111
279,61,0,111
286,30,0,111
83,80,0,111
204,20,0,111
176,63,0,111
10,19,0,111
473,31,0,111
133,38,0,111
42,16,0,111
66,33,0,111
300,8,0,111
82,0,0,111
571,10,0,111
473,16,0,111
127,50,0,111
18,33,0,111
346,75,0,111
469,41,0,111
225,67,0,111
137,23,0,111
404,87,0,111
9,26,0,111
516,4,0,111
274,83,0,111
74,83,0,111
0,67,0,111
111,37,0,111
381,5,0,111
14,85,0,111
385,78,0,111
107,85,0,111
551,39,0,111
378,13,0,111
324,19,0,111
329,45,0,111
436,26,0,111
320,65,0,111
279,37,0,111
125,7,0,111
220,86,0,111
554,39,0,111
339,49,0,111
464,80,0,111
533,13,0,111
559,59,0,111
265,27,0,111
402,23,0,111
340,59,0,111
380,81,0,111
500,15,0,111
324,44,0,111
12,56,0,111
542,22,0,111
156,48,0,111
489,62,0,111
447,8,0,111
374,78,0,111
546,53,0,111
234,28,0,111
146,78,0,111
92,11,0,111
384,25,0,111
144,72,0,111
292,80,0,111
360,83,0,111
264,14,0,111
363,35,0,111
3,22,0,111
110,81,0,111
84,85,0,111
106,6,0,111
132,59,0,111
140,49,0,111
423,85,0,111
512,15,0,111
508,73,1,111
255,0,0,111
424,4,0,111
52,13,0,111
382,70,0,111
15,38,0,111
129,43,0,111
393,7,0,111
230,74,0,111
398,15,0,111
337,44,0,111
80,4,0,111
13,10,0,111
317,73,0,111
77,65,0,111
296,79,0,111
584,59,0,111
543,37,0,111
48,34,0,111
316,7,0,111
330,12,0,111
87,23,0,111
67,48,0,111
395,18,0,111
505,70,0,111
527,70,0,111
18,44,0,111
355,77,0,111
349,3,0,111
439,51,0,111
454,11,0,111
147,41,0,111
370,46,0,111
422,52,0,111
272,20,0,111
508,43,0,111
244,49,0,111
198,36,0,111
371,1,0,111
503,76,0,111
338,30,0,111
450,72,0,111
374,72,0,111
306,72,0,111
280,62,0,111
297,22,0,111
229,69,0,111
242,6,0,111
349,55,0,111
226,9,0,111
333,83,0,111
287,84,0,111
348,46,0,111
569,86,0,111
409,7,0,111
354,66,0,111
424,76,0,111
206,83,0,111
364,12,0,111
448,50,0,111
206,57,0,111
431,13,0,111
406,3,0,111
550,24,0,111
15,62,0,111
482,12,0,111
70,62,0,111
90,34,0,111
325,23,0,111
452,74,0,111
476,82,0,111
558,75,0,111
64,18,0,111
387,36,0,111
558,77,0,111
99,18,0,111
297,69,0,111
74,54,0,111
94,5,0,111
236,10,0,111
210,85,0,111
189,50,0,111
525,50,0,111
151,31,0,111
390,83,0,111
531,13,0,111
209,24,0,111
193,74,0,111
205,62,0,111
24,75,0,111
576,31,0,111
97,42,0,111
1,83,0,111
33,43,0,111
388,2,0,111
77,22,0,111
381,80,0,111
584,42,0,111
352,10,0,111
492,13,0,111
479,57,0,111
306,59,0,111
558,87,0,111
242,44,0,111
36,43,0,111
2,85,0,111
277,69,0,111
411,8,0,111
345,18,0,111
467,48,0,111
106,80,0,111
125,75,0,111
98,74,0,111
218,4,0,111
339,23,0,111
166,32,0,111
578,6,0,111
470,57,0,111
218,28,0,111
236,75,0,111
189,59,0,111
409,22,0,111
438,15,0,111
191,61,0,111
205,6,0,111
354,74,0,111
413,20,0,111
45,50,0,111
42,50,0,111
12,5,0,111
389,79,0,111
485,8,0,111
148,41,0,111
163,69,0,111
59,6,0,111
275,70,0,111
387,78,0,111
272,23,0,111
341,6,0,111
486,34,0,111
480,34,0,111
55,28,0,111
394,41,0,111
0,25,0,111
435,7,0,111
472,64,0,111
580,83,0,111
391,22,0,111
168,77,0,111
58,41,0,111
465,38,0,111
219,48,0,111
258,13,0,111
323,13,0,111
227,83,0,111
299,48,0,111
302,44,0,111
339,4,0,111
368,48,0,111
23,22,0,111
571,52,0,111
535,74,0,111
521,67,0,111
540,85,0,111
335,46,0,111
180,77,0,111
485,4,0,111
405,19,0,111
115,79,0,111
195,18,0,111
278,24,0,111
122,61,0,111
86,83,0,111
21,80,0,111
111,49,0,111
276,53,0,111
532,77,0,111
132,57,0,111
247,51,0,111
399,25,0,111
4,75,0,111
322,13,0,111
167,22,0,111
95,0,0,111
257,63,0,111
82,25,0,111
110,86,0,111
442,83,0,111
226,73,0,111
190,25,0,111
510,71,0,111
365,80,0,111
282,73,0,111
511,61,0,111
286,27,0,111
425,71,0,111
566,56,0,111
285,85,0,111
553,43,0,111
72,44,0,111
285,69,0,111
546,2,0,111
435,40,0,111
282,72,0,111
515,35,0,111
171,69,0,111
98,59,0,111
323,56,0,111
448,85,0,111
470,83,0,111
330,13,0,111
436,45,0,111
474,84,0,111
276,47,0,111
170,43,0,111
582,12,0,111
14,63,0,111
54,54,0,111
90,38,0,111
129,34,0,111
176,44,0,111
246,60,0,111
528,43,0,111
259,68,0,111
36,16,0,111
45,75,0,111
63,70,0,111
313,26,0,111
220,85,0,111
338,71,0,111
463,22,0,111
255,50,0,111
373,42,0,111
507,79,0,111
291,86,0,111
151,17,0,111
291,56,0,111
411,13,0,111
207,29,0,111
554,26,0,111
20,61,0,111
419,37,0,111
62,0,0,111
222,75,0,111
75,52,0,111
23,79,0,111
377,16,0,111
363,16,0,111
168,35,0,111
334,84,0,111
130,25,0,111
305,33,0,111
131,2,0,111
210,39,0,111
456,76,0,111
292,61,0,111
113,5,0,111
189,41,0,111
272,24,0,111
132,8,0,111
260,49,0,111
398,16,0,111
371,87,0,111
138,75,0,111
564,14,0,111
255,16,0,111
190,38,0,111
550,86,0,111
322,46,0,111
238,67,0,111
112,8,0,111
336,25,0,111
71,58,0,111
192,64,0,111
183,42,0,111
535,61,0,111
170,83,0,111
30,85,0,111
84,87,0,111
314,61,0,111
450,24,0,111
518,12,0,111
570,86,0,111
107,9,0,111
430,52,0,111
286,46,0,111
119,53,0,111
362,43,0,111
139,63,0,111
394,77,0,111
426,24,0,111
343,78,0,111
50,65,0,111
77,62,0,111
321,80,0,111
489,27,0,111
77,64,0,111
206,71,0,111
344,42,0,111
178,22,0,111
65,32,0,111
500,27,0,111
494,48,0,111
283,86,0,111
148,62,0,111
577,28,0,111
454,85,0,111
124,52,0,111
26,20,0,111
412,37,0,111
90,29,0,111
149,19,0,111
246,82,0,111
442,70,0,111
348,40,0,111
479,30,0,111
104,85,0,111
285,7,0,111
533,29,0,111
260,1,0,111
370,36,0,111
210,50,0,111
41,27,0,111
576,77,0,111
12,46,0,111
478,61,0,111
547,65,0,111
344,71,0,111
426,17,0,111
291,14,0,111
474,50,0,111
349,26,0,111
8,4,0,111
281,57,0,111
368,65,0,111
187,14,0,111
303,56,0,111
265,8,0,111
115,53,0,111
343,83,0,111
207,8,0,111
409,15,0,111
392,70,0,111
573,82,0,111
447,15,0,111
75,63,0,111
28,24,0,111
155,68,0,111
472,19,0,111
272,50,0,111
131,74,0,111
369,49,0,111
521,20,0,111
505,5,0,111
538,11,0,111
385,17,0,111
190,85,0,111
44,81,0,111
345,80,0,111
454,78,0,111
193,86,0,111
178,73,0,111
458,16,0,111
346,22,0,111
336,56,0,111
578,18,0,111
502,67,0,111
331,56,0,111
20,36,0,111
549,82,0,111
486,52,0,111
163,28,0,111
153,11,0,111
125,2,0,111
181,42,0,111
113,36,0,111
266,64,0,111
360,70,0,111
94,56,0,111
14,72,0,111
411,3,0,111
273,42,0,111
545,66,0,111
324,24,0,111
205,31,0,111
90,64,0,111
82,5,0,111
130,14,0,111
206,6,0,111
453,9,0,111
494,53,0,111
11,1,0,111
162,81,0,111
81,17,0,111
419,52,0,111
508,1,0,111
302,6,0,111
144,35,0,111
144,82,0,111
572,81,0,111
491,20,0,111
12,78,0,111
47,30,0,111
461,13,0,111
231,28,0,111
529,60,0,111
479,62,0,111
103,72,0,111
152,65,0,111
344,67,0,111
287,77,0,111
165,59,0,111
126,8,0,111
322,5,0,111
255,12,0,111
301,8,0,111
317,83,0,111
25,68,0,111
558,48,0,111
391,41,0,111
337,1,0,111
337,36,0,111
516,23,0,111
552,13,0,111
433,55,0,111
361,35,0,111
376,2,0,111
507,71,0,111
21,76,0,111
421,47,0,111
261,65,0,111
76,60,0,111
314,50,0,111
13,40,0,111
408,15,0,111
420,86,0,111
143,34,0,111
332,12,0,111
506,32,0,111
532,8,0,111
453,85,0,111
294,28,0,111
298,81,0,111
497,34,0,111
251,30,0,111
345,69,0,111
499,52,0,111
408,19,0,111
342,57,0,111
6,76,0,111
426,2,0,111
483,81,0,111
467,30,0,111
377,35,0,111
373,45,0,111
274,32,1,111
532,15,0,111
409,87,0,111
351,13,0,111
386,85,0,111
368,30,0,111
562,43,0,111
144,69,0,111
103,60,0,111
399,52,0,111
244,54,0,111
0,38,0,111
251,55,0,111
469,2,0,111
55,73,0,111
328,43,0,111
78,85,0,111
527,5,0,111
98,73,0,111
58,74,0,111
396,4,0,111
525,69,0,111
89,43,0,111
350,9,0,111
350,59,0,111
128,59,0,111
6,65,0,111
191,81,0,111
583,59,0,111
164,86,0,111
367,79,0,111
150,0,0,111
34,63,0,111
252,19,0,111
468,45,0,111
72,22,0,111
212,41,0,111
76,53,0,111
81,80,0,111
191,3,0,111
145,86,0,111
295,68,0,111
502,51,0,111
32,65,0,111
241,9,0,111
63,46,0,111
576,8,0,111
373,69,0,111
60,33,0,111
296,19,0,111
45,15,0,111
343,8,0,111
271,18,0,111
529,84,0,111
553,49,0,111
196,39,0,111
398,12,0,111
433,76,0,111
489,40,0,111
398,26,0,111
166,80,0,111
272,81,0,111
535,12,0,111
537,75,0,111
304,17,0,111
478,28,0,111
488,71,0,111
431,64,0,111
128,27,0,111
130,49,0,111
18,10,0,111
208,60,0,111
255,70,0,111
465,3,0,111
533,69,0,111
134,79,0,111
302,18,0,111
33,1,0,111
449,35,0,111
502,54,0,111
305,17,0,111
381,15,0,111
157,37,0,111
23,9,0,111
552,30,0,111
508,61,0,111
285,42,0,111
80,3,0,111
505,23,0,111
292,66,0,111
505,86,0,111
119,17,0,111
316,49,0,111
92,36,0,111
208,25,0,111
574,38,0,111
256,41,0,111
274,43,0,111
287,75,0,111
344,47,0,111
358,12,0,111
177,7,0,111
351,46,0,111
99,2,0,111
264,87,0,111
77,11,0,111
14,16,0,111
424,12,0,111
78,61,0,111
384,29,0,111
248,70,0,111
489,18,0,111
32,86,0,111
263,64,0,111
119,80,0,111
47,76,0,111
240,8,0,111
143,42,0,111
485,86,0,111
388,38,0,111
75,74,0,111
212,74,0,111
168,55,0,111
322,25,0,111
214,30,0,111
540,49,0,111
252,46,0,111
477,46,0,111
302,62,0,111
489,49,0,111
282,24,0,111
226,21,0,111
41,79,0,111
180,75,0,111
440,23,0,111
116,61,0,111
378,37,0,111
373,52,0,111
507,6,0,111
174,67,0,111
278,75,0,111
73,68,0,111
422,1,0,111
325,25,0,111
378,31,0,111
39,14,0,111
191,64,0,111
58,49,0,111
317,74,0,111
129,64,0,111
224,87,0,111
183,40,0,111
42,72,0,111
23,15,0,111
152,53,0,111
440,9,0,111
221,33,0,111
12,18,0,111
79,78,0,111
391,6,0,111
185,81,0,111
432,15,0,111
460,38,0,111
158,10,0,111
321,67,0,111
105,66,0,111
114,44,0,111
24,9,0,111
216,40,0,111
362,51,0,111
309,61,0,111
526,4,0,111
214,37,0,111
244,70,0,111
476,33,0,111
186,87,0,111
200,4,0,111
334,74,0,111
453,54,0,111
341,13,0,111
472,83,0,111
217,33,0,111
382,26,0,111
439,23,0,111
155,60,0,111
567,77,0,111
85,24,0,111
67,87,0,111
333,80,0,111
16,22,0,111
211,6,0,111
336,79,0,111
515,48,0,111
406,35,0,111
118,78,0,111
546,36,0,111
188,0,0,111
434,39,0,111
424,16,0,111
252,77,0,111
19,11,0,111
398,31,0,111
152,82,0,111
225,15,0,111
523,69,0,111
14,51,0,111
525,16,0,111
49,52,0,111
463,58,0,111
564,82,0,111
502,55,0,111
414,75,0,111
537,38,0,111
556,16,0,111
46,1,0,111
261,73,0,111
109,20,0,111
306,37,0,111
235,2,0,111
240,36,0,111
112,72,0,111
218,36,0,111
265,83,0,111
294,11,0,111
270,64,0,111
388,43,0,111
231,14,0,111
39,3,0,111
32,9,0,111
342,39,0,111
441,25,0,111
566,18,0,111
8,66,0,111
366,51,0,111
472,66,0,111
